Våglängd (nm);Intensitet Källa #1;;Namnlös.sp;;;Källa #1;
738,487;4,199
738,816;4,199
739,145;4,126
739,473;4,150
739,802;4,224
740,131;4,248
740,459;4,175
740,788;4,297
741,116;4,175
741,444;4,248
741,772;4,224
742,101;4,199
742,429;4,150
742,757;4,175
743,085;4,297
743,413;4,199
743,741;4,346
744,069;4,248
744,397;4,199
744,725;4,297
745,052;4,297
745,380;4,199
745,708;4,224
746,035;4,199
746,363;4,370
746,690;4,150
747,018;4,150
747,345;4,272
747,673;4,199
748,000;4,175
748,327;4,199
748,654;4,199
748,981;4,150
749,309;4,126
749,636;4,150
749,963;4,224
750,289;4,102
750,616;4,199
750,943;4,150
751,270;4,224
751,597;4,150
751,923;4,150
752,250;4,126
752,576;4,077
752,903;4,224
753,229;4,175
753,556;4,199
753,882;4,150
754,208;4,077
754,535;4,175
754,861;4,175
755,187;4,150
755,513;4,126
755,839;4,150
756,165;4,126
756,491;4,321
756,817;4,248
757,143;4,175
757,469;4,224
757,794;4,199
758,120;4,248
758,446;4,126
758,771;4,199
759,097;4,150
759,422;4,150
759,748;4,126
760,073;4,248
760,398;4,126
760,724;4,150
761,049;4,077
761,374;4,272
761,699;4,224
762,024;4,248
762,349;4,102
762,674;4,199
762,999;4,175
763,324;4,077
763,649;4,248
763,973;4,370
764,298;4,224
764,623;4,028
764,947;4,199
765,272;4,126
765,596;4,077
765,921;4,272
766,245;4,150
766,569;4,150
766,893;4,150
767,218;4,126
767,542;4,224
767,866;4,102
768,190;4,102
768,514;4,126
768,838;4,150
769,162;4,150
769,486;4,102
769,809;4,395
770,133;4,297
770,457;4,321
770,780;4,053
771,104;4,199
771,428;4,126
771,751;4,150
772,074;4,224
772,398;4,224
772,721;4,199
773,044;4,150
773,368;4,199
773,691;4,321
774,014;4,126
774,337;4,272
774,660;4,126
774,983;4,004
775,306;4,102
775,629;4,102
775,951;4,224
776,274;4,126
776,597;4,346
776,919;4,224
777,242;4,199
777,565;4,297
777,887;4,150
778,209;4,248
778,532;4,199
778,854;4,199
779,176;4,199
779,499;4,224
779,821;4,102
780,143;4,077
780,465;4,248
780,787;4,126
781,109;4,077
781,431;4,150
781,752;4,199
782,074;4,297
782,396;4,199
782,718;4,199
783,039;4,150
783,361;4,150
783,682;4,077
784,004;4,126
784,325;4,150
784,647;4,199
784,968;4,175
785,289;4,150
785,610;4,175
785,931;4,102
786,253;4,102
786,574;4,272
786,895;4,150
787,215;4,102
787,536;4,102
787,857;4,150
788,178;4,321
788,499;4,175
788,819;4,224
789,140;4,346
789,460;4,126
789,781;4,150
790,101;4,102
790,422;4,150
790,742;4,175
791,062;4,175
791,383;4,150
791,703;4,150
792,023;4,199
792,343;4,102
792,663;4,224
792,983;4,224
793,303;4,077
793,623;4,150
793,943;4,199
794,262;4,199
794,582;4,126
794,902;4,150
795,221;4,102
795,541;4,297
795,860;4,224
796,180;4,077
796,499;4,199
796,819;4,150
797,138;4,150
797,457;4,248
797,776;4,175
798,095;4,175
798,414;4,175
798,733;4,150
799,052;4,102
799,371;4,102
799,690;4,224
800,009;4,150
800,328;4,126
800,646;4,175
800,965;4,150
801,283;4,199
801,602;4,150
801,920;4,126
802,239;4,272
802,557;4,126
802,876;4,102
803,194;4,248
803,512;4,126
803,830;4,248
804,148;4,126
804,466;4,224
804,784;4,175
805,102;4,175
805,420;4,102
805,738;4,175
806,056;4,126
806,373;4,224
806,691;4,175
807,009;4,150
807,326;4,224
807,644;4,126
807,961;4,102
808,279;4,126
808,596;4,199
808,913;4,175
809,230;4,102
809,548;4,199
809,865;4,272
810,182;4,004
810,499;4,224
810,816;4,175
811,133;4,199
811,449;4,199
811,766;4,150
812,083;4,126
812,400;4,199
812,716;4,102
813,033;4,126
813,349;4,126
813,666;4,126
813,982;4,102
814,299;4,126
814,615;4,272
814,931;4,272
815,248;4,102
815,564;4,175
815,880;4,077
816,196;4,102
816,512;4,150
816,828;4,175
817,144;4,150
817,459;4,199
817,775;4,175
818,091;4,150
818,407;4,150
818,722;4,199
819,038;4,102
819,353;4,077
819,669;4,175
819,984;4,150
820,299;4,272
820,615;4,150
820,930;4,126
821,245;4,102
821,560;4,199
821,875;4,150
822,190;4,224
822,505;4,199
822,820;4,248
823,135;4,102
823,450;4,224
823,764;4,150
824,079;4,102
824,394;4,395
824,708;4,199
825,023;4,150
825,337;4,175
825,652;4,175
825,966;4,224
826,280;4,053
826,595;4,199
826,909;4,199
827,223;4,102
827,537;4,102
827,851;4,150
828,165;4,175
828,479;4,199
828,793;4,150
829,107;4,126
829,420;4,126
829,734;4,224
830,048;4,224
830,361;4,248
830,675;4,224
830,988;4,224
831,302;4,102
831,615;4,053
831,929;4,224
832,242;4,199
832,555;4,102
832,868;4,150
833,181;4,224
833,494;4,126
833,807;4,395
834,120;4,150
834,433;4,102
834,746;4,150
835,059;4,224
835,371;4,102
835,684;4,102
835,997;4,175
836,309;4,175
836,622;4,126
836,934;4,102
837,247;4,150
837,559;4,224
837,871;4,150
838,183;4,150
838,496;4,077
838,808;4,053
839,120;4,150
839,432;4,102
839,744;4,395
840,056;4,102
840,367;4,346
840,679;4,199
840,991;4,443
841,303;4,175
841,614;4,126
841,926;4,175
842,237;4,150
842,549;4,199
842,860;4,126
843,171;4,199
843,483;4,248
843,794;4,248
844,105;4,199
844,416;4,150
844,727;4,150
845,038;4,150
845,349;4,102
845,660;4,126
845,971;4,102
846,282;4,370
846,593;4,150
846,903;4,102
847,214;4,224
847,524;4,175
847,835;4,150
848,145;4,150
848,456;4,175
848,766;4,321
849,076;4,077
849,387;4,150
849,697;4,102
850,007;4,150
850,317;4,126
850,627;4,224
850,937;4,126
851,247;4,102
851,557;4,126
851,867;4,102
852,176;4,126
852,486;4,077
852,796;4,150
853,105;4,175
853,415;4,150
853,724;4,126
854,034;4,150
854,343;4,175
854,652;4,150
854,961;4,126
855,271;4,150
855,580;4,175
855,889;4,199
856,198;4,224
856,507;4,150
856,816;4,150
857,125;4,028
857,433;4,321
857,742;4,175
858,051;4,150
858,359;4,175
858,668;4,126
858,976;4,175
859,285;4,126
859,593;4,126
859,902;4,150
860,210;4,199
860,518;4,248
860,826;4,150
861,134;4,150
861,443;4,150
861,751;4,102
862,059;4,102
862,366;4,053
862,674;4,175
862,982;4,199
863,290;4,224
863,597;4,175
863,905;4,248
864,213;4,102
864,520;4,053
864,828;4,126
865,135;4,199
865,442;4,077
865,750;4,150
866,057;4,395
866,364;4,199
866,671;4,248
866,978;4,272
867,285;4,102
867,592;4,248
867,899;4,150
868,206;4,175
868,513;4,199
868,819;4,150
869,126;4,126
869,433;4,102
869,739;4,102
870,046;4,224
870,352;4,028
870,659;4,175
870,965;4,102
871,271;4,175
871,578;4,175
871,884;4,199
872,190;4,150
872,496;4,150
872,802;4,175
873,108;4,126
873,414;4,175
873,720;4,126
874,025;4,053
874,331;4,248
874,637;4,077
874,942;4,077
875,248;4,102
875,553;4,150
875,859;4,199
876,164;4,175
876,469;4,102
876,775;4,077
877,080;4,077
877,385;4,175
877,690;4,639
877,995;4,150
878,300;4,126
878,605;4,028
878,910;4,102
879,215;4,102
879,520;4,150
879,824;4,150
880,129;4,102
880,434;4,150
880,738;4,102
881,043;4,150
881,347;4,175
881,651;4,150
881,956;4,199
882,260;4,102
882,564;4,150
882,868;4,077
883,172;4,150
883,476;4,053
883,780;4,175
884,084;4,102
884,388;4,346
884,692;4,272
884,996;4,077
885,299;4,126
885,603;4,102
885,907;4,126
886,210;4,248
886,514;4,199
886,817;4,077
887,120;4,102
887,424;4,224
887,727;4,199
888,030;4,077
888,333;4,150
888,636;4,126
888,939;4,126
889,242;4,199
889,545;4,077
889,848;4,102
890,151;4,102
890,453;4,126
890,756;4,150
891,059;4,126
891,361;4,126
891,664;4,102
891,966;4,126
892,269;4,248
892,571;4,395
892,873;4,126
893,175;4,150
893,478;4,126
893,780;4,102
894,082;4,126
894,384;4,248
894,686;4,077
894,987;4,102
895,289;4,346
895,591;4,297
895,893;4,126
896,194;4,150
896,496;4,199
896,798;4,126
897,099;4,053
897,400;4,126
897,702;4,150
898,003;4,077
898,304;4,028
898,606;4,199
898,907;4,102
899,208;4,175
899,509;4,199
899,810;4,199
900,111;4,077
900,411;4,126
900,712;4,126
901,013;4,077
901,314;4,150
901,614;4,199
901,915;4,077
902,215;4,175
902,516;4,150
902,816;4,150
903,116;4,199
903,417;4,175
903,717;4,102
904,017;4,150
904,317;4,150
904,617;4,175
904,917;4,102
905,217;4,150
905,517;4,126
905,817;4,150
906,117;4,028
906,416;4,272
906,716;4,150
907,016;4,297
907,315;4,199
907,615;4,126
907,914;4,175
908,213;4,150
908,513;4,053
908,812;4,199
909,111;4,199
909,410;4,102
909,709;4,346
910,008;4,248
910,307;4,102
910,606;4,150
910,905;4,248
911,204;4,297
911,502;4,126
911,801;3,931
912,100;4,053
912,398;4,199
912,697;4,102
912,995;4,150
913,294;4,224
913,592;4,126
913,890;4,150
914,188;4,175
914,487;4,297
914,785;4,199
915,083;4,175
915,381;4,248
915,679;4,272
915,976;4,248
916,274;4,150
916,572;4,224
916,870;4,126
917,167;4,199
917,465;4,321
917,762;4,175
918,060;4,175
918,357;4,102
918,655;4,150
